stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.2960685927526,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,4.27916456586431,1.06979114146608,1.06979114146608,0,1.06979114146608,0,1.06979114146608,0,0,0,0,1.06979114146608,3.20937342439823,29.9541519610502,4.27916456586431,0,0,0,0,16.0468671219912,23.5354051122537,1.06979114146608,5.34895570733039,0,0,4.27916456586431,0,0,0,0,0,0
21Day,0,1.33853308820331,0,6.69266544101654,0,2.67706617640661,0,0,0,2.67706617640661,0,2.67706617640661,37.4789264696926,0,0,1.33853308820331,53.5413235281323,2.67706617640661,0,0,0,0,6.69266544101654,5.35413235281323,0,2.67706617640661,4.01559926460992,0,0,0,1.33853308820331,0,0,0,29.4477279404728
3Month,0,0.639898599108391,0.319949299554195,3.51944229509615,0,0,0.959847898662586,0.959847898662586,0.639898599108391,5.11918879286713,7.67878318930069,5.43913809242132,1.91969579732517,1.27979719821678,0.319949299554195,0.639898599108391,49.5921414309003,1.91969579732517,1.59974649777098,0,0.959847898662586,1.27979719821678,0.639898599108391,0.319949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0,0,0.639898599108391,1.91969579732517,66.8694036068269
22Month,0,3.82658255838203,0,4.37323720957947,0,0,0.546654651197433,1.6399639535923,1.09330930239487,6.5598558143692,64.5052488412971,3.2799279071846,8.1998197679615,1.6399639535923,0,1.09330930239487,62.8652848877048,2.18661860478973,0,1.6399639535923,0.546654651197433,0,0,0,0.546654651197433,0,0,2.18661860478973,0,0.546654651197433,0,0,0,0,37.1725162814255
