stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,53.1232594470523,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,0,0,4.27916456586431,6.41874684879647,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,13.3853308820331,0,12.0467977938298,0,9.36973161742315,0,0,0,0,34.801860293286,2545.88993376269,4.01559926460992,0,1.33853308820331,9.36973161742315,8.03119852921984,24.0935955876595,0,0,1.33853308820331,0,18.7394632348463,6.69266544101654,0,0,0,5.35413235281323,4.01559926460992,0,0,1.33853308820331,1.33853308820331,5.35413235281323,0,0,2.67706617640661
3Month,15.3575663786014,103.023674456451,64.9497078095017,859.063869303015,5.11918879286713,0,21.1166537705769,15.0376170790472,4.15934089420454,226.204154784816,2125.10324763897,3.51944229509615,2342.34882203626,66664.3161058126,21.4366030701311,751.560904652805,101.103978659126,373.380832579746,430.651757199947,504.560045396966,119.021139434161,8.63863108796328,172.452672459711,92.7852968707167,48.3123442326835,10.5583268852884,58.5507218184178,54.071431624659,0,34.2345750522989,180.131455649012,216.285726498636,225.564256185708,29.435335558986,2.87954369598776,6.7189352906381,254.999591744694,375.620477676625,265.557918629982
22Month,4.9198918607769,120.810677914633,23.5061500014896,148.690065125702,1.6399639535923,0,27.8793872110691,2.18661860478973,0,21.3195313966999,622.092993062679,26.2394232574768,2104.07375245892,101310.959851769,32.799279071846,56.8520837245331,9.29312907035637,36.625861630228,446.070195377106,162.356431405638,1.6399639535923,32.799279071846,53.5721558173485,3.2799279071846,9.29312907035637,0.546654651197433,4.37323720957947,95.1179093083534,39.3591348862152,13.1197116287384,4.37323720957947,0,6.01320116317177,7.65316511676407,9.29312907035637,1.09330930239487,1.6399639535923,0,33.8925883742409
