stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,8.17280914570035,49.0368548742021,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,2.13958228293216,2.13958228293216,0,0,0,0,1.06979114146608,0,2.13958228293216,3.20937342439823,0,1.06979114146608,149.770759805251,12.8374936975929,0,3.20937342439823,0,0,2.13958228293216,1.06979114146608,1.06979114146608,6.41874684879647
21Day,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,40.1559926460992,2.67706617640661,2.67706617640661,0,0,0,0,0,0,1.33853308820331
3Month,0,0,0.959847898662586,0.639898599108391,0,0,0.319949299554195,0.959847898662586,0.319949299554195,3.83939159465034,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0,1.27979719821678,0,0.319949299554195,1.59974649777098,0,0,0,0
22Month,0,0,0.546654651197433,1.09330930239487,0,0,0,0,0.546654651197433,1.09330930239487,0,0,0,0,0,0,0.546654651197433,0,0,0,0,1.09330930239487,0,0,0,0
