stage,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0
72hpf,0,3.20937342439823,0,0,0,0,0,0,0,0,4.27916456586431,1.06979114146608,0,0,0,0,0,0
21Day,0,8.03119852921984,0,0,0,0,0,1.33853308820331,0,0,24.0935955876595,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0.319949299554195,8.63863108796328,0,0,0.319949299554195,0,1.27979719821678,0,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195
22Month,4.37323720957947,23.5061500014896,0.546654651197433,1.09330930239487,1.6399639535923,0.546654651197433,13.6663662799358,0,1.09330930239487,0,0,0.546654651197433,0,0,0,7.65316511676407,0,0
