stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,12.8374936975929,2.13958228293216,0,7.48853799026255,26.744778536652,13.907284839059,0,0,0,0,0,0,0,2.13958228293216,28.8843608195841,4.27916456586431,13.907284839059,0,2.13958228293216,1.06979114146608,1248.44626209091,38.5124810927788,0,39.5822722342449,21.3958228293216,0,0,9.6281202731947,0,1.06979114146608,0,0,0,0
21Day,8.03119852921984,0,1.33853308820331,6.69266544101654,12.0467977938298,9.36973161742315,0,2.67706617640661,0,0,0,1.33853308820331,2.67706617640661,0,9.36973161742315,1.33853308820331,22.7550624994562,0,1.33853308820331,1.33853308820331,329.279139698014,8.03119852921984,1.33853308820331,24.0935955876595,4.01559926460992,9.36973161742315,2.67706617640661,1.33853308820331,0,0,4.01559926460992,0,0,2.67706617640661
3Month,0,0.319949299554195,0,11.1982254843968,0.959847898662586,0,0.319949299554195,0,0.959847898662586,6.39898599108391,1.59974649777098,0.319949299554195,0.639898599108391,0.639898599108391,2.23964509687937,2.87954369598776,7.67878318930069,1.59974649777098,0.959847898662586,3.19949299554195,7.67878318930069,0.639898599108391,2.23964509687937,10.2383775857343,0,0,6.07903669152971,0,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0.959847898662586
22Month,0,0.546654651197433,0,1.09330930239487,1.09330930239487,0,0,0,1.09330930239487,19.6795674431076,1.09330930239487,0,1.09330930239487,0,0,2.18661860478973,11.4797476751461,1.09330930239487,0,0.546654651197433,5.46654651197433,0.546654651197433,2.73327325598717,4.37323720957947,0,0,10.3864383727512,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433
