stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0,20.43,20.43,93.99,0,0,0,0,28.6,600.7,0,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,13.91,2.14,0,20.33,5.35,8.56,0,3.21,0,0,0,0,0,0,1.07,0,24.61,52.42,2.14,32.09,0,4.28,0,0,198.98,142.28,2.14,2.14,0,26.74,4.28,1.07,20.33,1.07,1.07,5.35,0,0,1.07
21Day,33.46,4.02,1.34,105.74,4.02,16.06,0,30.79,0,1.34,5.35,1.34,10.71,2.68,52.2,6.69,0,56.22,29.45,147.24,0,0,9.37,0,104.41,57.56,0,6.69,0,42.83,5.35,2.68,6.69,2.68,12.05,2.68,0,0,22.76
3Month,0.64,7.68,3.2,120.3,0.64,0,0.64,5.12,0.64,7.04,32.95,0,128.3,17.6,8.32,40.31,5.12,35.83,41.27,29.76,5.44,0.32,6.08,5.12,1.92,2.24,3.84,3.52,0,1.6,8.96,95.34,0.96,0.32,0,0.64,7.36,28.8,27.84
22Month,0,5.47,2.19,30.61,0,0,2.73,3.83,0.55,4.37,51.39,18.04,330.18,8.2,22.41,34.44,3.28,8.75,36.08,38.27,0.55,8.2,3.28,0.55,4.92,1.64,6.01,7.65,3.83,0.55,0.55,30.07,4.37,3.28,0,0,1.64,0,7.11
