stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,28.6048320099512,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,85.8144960298536,0,0,0,20.4320228642509,404.554052712167,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,32.0937342439823,5.34895570733039,13.907284839059,4.27916456586431,8.55832913172862,0,1.06979114146608,0,0,0,0,0,0,2.13958228293216,6.41874684879647,3.20937342439823,69.5364241952951,3.20937342439823,3.20937342439823,0,391.543557776585,197.911361171224,2.13958228293216,2.13958228293216,72.7457976196933,2.13958228293216,0,27.814569678118,5.34895570733039,6.41874684879647,4.27916456586431,0,0,0
21Day,21.4165294112529,1.33853308820331,12.0467977938298,1.33853308820331,6.69266544101654,0,5.35413235281323,0,0,0,0,4.01559926460992,0,0,2.67706617640661,2.67706617640661,53.5413235281323,0,2.67706617640661,0,104.405580879858,56.2183897045389,0,1.33853308820331,24.0935955876595,1.33853308820331,0,4.01559926460992,5.35413235281323,6.69266544101654,1.33853308820331,0,0,1.33853308820331
3Month,0,0.639898599108391,1.59974649777098,0,0,0,0.959847898662586,0.319949299554195,0.639898599108391,4.15934089420454,0,0,0.959847898662586,0,0.639898599108391,0.639898599108391,3.19949299554195,0,0.959847898662586,0,0.639898599108391,0,0,0.959847898662586,0,0,8.63863108796328,0.319949299554195,0,0,0.319949299554195,1.91969579732517,0.959847898662586,1.59974649777098
22Month,0,2.18661860478973,1.6399639535923,0,0,0.546654651197433,1.6399639535923,0,0.546654651197433,32.2526244206486,1.09330930239487,0.546654651197433,3.82658255838203,0.546654651197433,1.09330930239487,0,12.0264023263435,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,1.09330930239487,1.09330930239487,0,0,7.10651046556663,0.546654651197433,0,0,0,0,0,2.18661860478973
