stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,24.518427437101,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,32.6912365828014,0,0,0,4.08640457285017,4.08640457285017,159.369778341157,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,3.20937342439823,2.13958228293216,0,0,0,0,0,0,0,0,0,2.13958228293216,7.48853799026255,0,20.3260316878555,0,0,0,0,265.308203083587,31.0239431025163,1.06979114146608,0,0,7.48853799026255,0,0,9.6281202731947,0,2.13958228293216,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,8.03119852921984,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,26.7706617640661,0,0,4.01559926460992,0,49.5257242635224,5.35413235281323,1.33853308820331,0,0,10.7082647056265,1.33853308820331,1.33853308820331,2.67706617640661,6.69266544101654,1.33853308820331,0,0,2.67706617640661
3Month,3.51944229509615,3.19949299554195,0,45.7527498362499,2.55959439643356,0,0.319949299554195,0.639898599108391,0.319949299554195,0,2.87954369598776,0.959847898662586,13.4378705812762,3.19949299554195,2.55959439643356,16.317414277264,5.11918879286713,7.35883388974649,24.3161467661189,3.19949299554195,0,1.59974649777098,7.67878318930069,9.59847898662586,0.959847898662586,5.75908739197552,2.23964509687937,0,2.23964509687937,1.27979719821678,47.6724456335751,0.319949299554195,0,1.59974649777098,2.23964509687937,42.8732061402622,1.27979719821678
22Month,0,1.09330930239487,0.546654651197433,18.0396034895153,1.09330930239487,0,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0,19.1329127919102,2.73327325598717,2.73327325598717,2.73327325598717,0,3.2799279071846,6.01320116317177,0.546654651197433,1.09330930239487,0,0,2.18661860478973,0.546654651197433,3.2799279071846,2.73327325598717,0.546654651197433,0,0,9.8397837215538,1.6399639535923,0,0,0.546654651197433,0,0
