stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0
3Month,0,0,7.35883388974649,0.319949299554195,0.319949299554195,0.959847898662586,0,15.0376170790472,1.59974649777098,3.51944229509615,0.639898599108391,2.87954369598776,0.959847898662586,3.83939159465034,0.319949299554195,0.319949299554195,1.27979719821678,0.319949299554195,0.319949299554195,1.27979719821678,0.639898599108391,0,0.319949299554195,0.639898599108391,147.816576394038,1.59974649777098,0,0,0.639898599108391,221.724864591057,0.639898599108391
22Month,0.546654651197433,1.09330930239487,3.82658255838203,0,0.546654651197433,1.09330930239487,0.546654651197433,21.3195313966999,1.09330930239487,0.546654651197433,0,0.546654651197433,1.09330930239487,2.18661860478973,0,0,0,0.546654651197433,0.546654651197433,5.46654651197433,1.6399639535923,51.3855372125587,0,0,32.799279071846,7.10651046556663,1.6399639535923,0,0,0,0
