stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53.12,32.69,0,175.72,4.09,0,0,4.09,0,0,0,0,0,0,0,0,32.69,49.04,98.07,232.93,0,0,0,12.26,73.56,2223,0,0,0,32.69,0,0,0,0,0,4.09,0,0,0
72hpf,64.19,23.54,0,95.21,17.12,58.84,0,3.21,0,0,3.21,0,1.07,0,9.63,2.14,68.47,250.33,20.33,201.12,0,18.19,4.28,2.14,1467.75,779.88,6.42,9.63,0,223.59,5.35,3.21,96.28,20.33,9.63,28.88,0,0,0
21Day,143.22,16.06,5.35,471.16,21.42,149.92,0,89.68,0,0,14.72,2.68,20.08,14.72,119.13,29.45,46.85,289.12,61.57,505.97,0,0,65.59,1.34,681.31,374.79,14.72,9.37,0,214.17,56.22,21.42,45.51,24.09,29.45,13.39,0,0,50.86
3Month,0.64,13.44,5.12,195.81,1.6,0,4.16,4.8,1.28,26.24,29.76,0.32,156.78,28.8,11.84,105.9,31.36,59.51,28.8,80.95,23.04,0.64,31.36,21.12,12.16,3.52,18.88,7.36,0,7.04,6.4,231,5.76,0.32,0,1.92,16.96,104.94,53.43
22Month,0.55,38.81,6.56,129.56,3.28,0,7.11,12.03,0,27.33,82,71.61,543.92,30.61,34.44,178.21,13.12,21.32,80.9,86.92,2.19,14.76,22.41,3.28,33.89,4.92,25.15,22.41,1.09,2.73,4.37,71.61,39.36,13.12,0,1.09,8.2,2.19,51.39
