stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,20.43,0,220.67,0,0,0,0,0,0,0,8.17,0,0,0,0,12.26,4.09,16.35,216.58,0,0,0,0,40.86,367.78,8.17,0,0,261.53,0,0,0,0,0,8.17,0,0,0
72hpf,21.4,6.42,0,118.75,28.88,17.12,0,0,0,0,0,0,0,0,2.14,0,4.28,222.52,11.77,520.99,0,1.07,23.54,1.07,215.03,106.98,1.07,1.07,0,1378.96,1.07,0,14.98,1.07,1.07,4.28,0,0,0
21Day,6.69,0,0,76.3,20.08,2.68,0,1.34,0,1.34,0,0,1.34,0,4.02,1.34,4.02,65.59,1.34,266.37,0,0,10.71,0,30.79,29.45,1.34,2.68,0,116.45,10.71,13.39,6.69,0,0,5.35,0,0,2.68
3Month,0,3.2,0.32,84.79,10.24,0,0.64,0,1.92,4.16,0,0,16.64,2.88,0.64,6.08,9.92,21.12,3.84,66.55,2.56,0,4.48,0.96,0.96,0,8,0,0,0.64,4.8,198.69,0,0,0,0.32,5.76,83.19,2.88
22Month,0,10.93,1.09,51.39,2.73,0,0.55,0,0.55,5.47,1.64,0,47.01,0.55,0.55,4.37,7.65,21.32,3.83,51.39,1.09,2.19,13.12,0,0,0,24.6,0.55,0.55,1.64,0.55,82,1.09,3.83,0,0,1.09,0.55,2.19
