stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,0,0,2533.57083516711,53.1232594470523,0,0,0,0,0,0,8.17280914570035,0,0,0,0,20.4320228642509,502.627762460571,24.518427437101,1152.36608954375,0,0,0,0,343.257984119415,506.714167033422,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,41.721854517177,3.20937342439823,0,176.515538341903,52.4197659318378,18.1864494049233,0,0,0,0,0,0,0,0,1.06979114146608,0,11.7677025561269,336.984209561815,5.34895570733039,1091.1869642954,0,0,2.13958228293216,0,1744.82935173117,331.635253854484,1.06979114146608,3.20937342439823,350.891494400874,0,0,20.3260316878555,0,0,3.20937342439823,0,0,0
21Day,8.03119852921984,1.33853308820331,1.33853308820331,119.129444850094,36.1403933814893,28.1091948522695,0,4.01559926460992,0,0,0,0,4.01559926460992,0,16.0623970584397,5.35413235281323,10.7082647056265,54.8798566163356,8.03119852921984,1078.85766909187,4.01559926460992,0,9.36973161742315,0,733.516132335412,196.764363965886,6.69266544101654,4.01559926460992,153.93130514338,46.8486580871157,1.33853308820331,18.7394632348463,1.33853308820331,20.0779963230496,1.33853308820331,2.67706617640661,0,6.69266544101654
3Month,2.23964509687937,3.51944229509615,1.27979719821678,106.223167451993,13.117921281722,0,2.87954369598776,0,3.19949299554195,24.3161467661189,0,0,21.4366030701311,7.67878318930069,1.59974649777098,11.8381240835052,7.0388845901923,52.1517358273339,35.8343215500699,483.123442326835,285.714724501897,0,9.91842828618006,1.59974649777098,25.2759946647814,3.51944229509615,1.59974649777098,1.27979719821678,175.332216155699,5.11918879286713,10.5583268852884,0.319949299554195,0,0,0,282.835180805909,4.79923949331293,6.7189352906381
22Month,0.546654651197433,5.46654651197433,1.09330930239487,115.890786053856,6.01320116317177,0,7.65316511676407,0,1.09330930239487,12.0264023263435,81.4515430284176,0,48.6522639565716,4.9198918607769,1.6399639535923,6.5598558143692,3.2799279071846,11.4797476751461,47.5589546541767,438.417030260342,90.7446720987739,2.18661860478973,6.01320116317177,0,102.771074425117,3.82658255838203,2.73327325598717,2.18661860478973,311.04649653134,0,9.29312907035637,2.73327325598717,0.546654651197433,0,0,37.1725162814255,0,4.37323720957947
