stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,187.97,0,0,0,0,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,0,0,16.05,0,2.14,0,0,0,0,0,0,0,0,0,2.14,338.05,0,2.14,0,1.07,0,2.14,19.26,5.35,0,0,0,3.21,0,0,2.14,0,0,1.07,0,0,0
21Day,1.34,0,2.68,58.9,0,1.34,0,1.34,0,0,0,16.06,0,1.34,14.72,2.68,254.32,1.34,1.34,0,0,0,2.68,6.69,4.02,0,1.34,0,6.69,44.17,0,2.68,0,2.68,1.34,0,0,0
3Month,0.32,1.92,11.84,63.99,0.32,0,2.56,0,4.16,5.12,0.32,1106.06,12.16,0.32,153.26,24.32,5.12,6.4,10.88,3.84,1.28,4.16,48.31,0.64,0.32,2.56,1.92,0,0.32,42.87,3.84,0,0,0,0,2.56,2.56,5.44
22Month,0.55,3.83,8.2,9.29,0,0,4.92,0,3.28,7.65,2.19,1266.6,1.09,0.55,144.86,5.47,2.19,4.92,6.01,0.55,28.43,3.28,4.37,0.55,0,2.19,1.09,1.09,0,7.11,0.55,0.55,1.64,0,0,0.55,0,2.19
