stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,8.17280914570035,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,24.6051962537198,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,7.48853799026255,0,7.48853799026255,0,6.41874684879647,5.34895570733039,2.13958228293216,0,3.20937342439823,0,0,0,0,0,0,0,0
21Day,58.8954558809455,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,6.69266544101654,0,22.7550624994562,0,0,0,0,0,4.01559926460992,1.33853308820331,0,0,1.33853308820331,0,0,0,0
3Month,6.39898599108391,0.319949299554195,2.55959439643356,0,1.27979719821678,0.639898599108391,0.319949299554195,9.91842828618006,1.27979719821678,1.27979719821678,0.639898599108391,0.959847898662586,2.55959439643356,4.15934089420454,0,73.2683895979108,0.319949299554195,0,0,0.639898599108391,0,0,0.319949299554195,2.87954369598776,0.639898599108391,0,0.639898599108391,0.319949299554195,0.319949299554195,1.27979719821678
22Month,1.6399639535923,1.6399639535923,2.18661860478973,0,0.546654651197433,2.18661860478973,3.2799279071846,21.8661860478973,1.09330930239487,3.82658255838203,0,0.546654651197433,1.09330930239487,9.8397837215538,0.546654651197433,37.7191709326229,0,0.546654651197433,0.546654651197433,3.82658255838203,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0.546654651197433
