stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,6.41874684879647,0,4.27916456586431,0,24.6051962537198,3.20937342439823,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,16.0623970584397,1.33853308820331,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,9.36973161742315,0,1.33853308820331,0,8.03119852921984,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,0,2.67706617640661,1.33853308820331,0
3Month,0,0,0.959847898662586,0,0.319949299554195,1.91969579732517,0.639898599108391,0,0.639898599108391,0,0.319949299554195,4.79923949331293,0,0.319949299554195,0.319949299554195,0.959847898662586,0,0,0,0,0,0.319949299554195,7.99873248885489,0,0,0,6.07903669152971,0.959847898662586
22Month,0,0,6.01320116317177,0,0,0.546654651197433,0,8.1998197679615,13.6663662799358,0.546654651197433,0,26.7860779086742,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,7.10651046556663,0,0,0,0,0
