stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,8.17,0,24.52,4.09,0,0,0,0,0,0,0,0,0,0,0,16.35,93.99,57.21,0,0,0,0,44.95,367.78,4.09,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,13.91,3.21,0,6.42,2.14,1.07,0,0,0,0,0,0,0,1.07,0,6.42,16.05,8.56,16.05,0,1.07,0,0,241.77,51.35,1.07,2.14,0,16.05,0,0,11.77,0,0,2.14,0,0,0
21Day,18.74,9.37,0,36.14,1.34,22.76,0,14.72,0,4.02,0,2.68,0,18.74,4.02,4.02,22.76,21.42,62.91,0,0,9.37,0,92.36,25.43,1.34,1.34,0,12.05,4.02,0,9.37,1.34,2.68,0,0,0,18.74
3Month,0.64,1.6,1.6,24.96,0.64,0,0.96,0,3.2,11.2,0,38.71,12.48,1.92,10.56,1.6,9.92,25.92,8.64,2.24,0,1.92,1.6,0.96,0.64,1.6,1.6,0,0,1.92,17.28,0.32,0,0,0.32,1.6,1.6,25.92
22Month,0,5.47,1.09,12.03,0,0,2.19,0.55,2.19,34.99,6.01,98.4,6.01,4.92,13.67,2.19,2.73,27.88,12.03,0,1.09,0.55,0,1.09,0,1.64,0,0.55,0,0,4.37,0.55,0,0,0,0.55,0,6.56
