stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,81.73,106.25,0,331,0,4.09,0,16.35,0,0,8.17,0,65.38,0,0,0,0,20.43,53.12,433.16,420.9,0,0,0,0,241.1,2827.79,0,0,0,73.56,0,0,0,0,0,0,16.35,0,0,0
72hpf,101.63,65.26,0,143.35,19.26,111.26,0,4.28,0,0,2.14,0,0,0,0,11.77,0,88.79,331.64,78.09,435.4,0,35.3,16.05,8.56,2826.39,1271.98,4.28,27.81,0,434.34,13.91,0,2.14,277.08,7.49,0,60.98,0,0,0
21Day,109.76,21.42,12.05,472.5,10.71,187.39,0,81.65,0,12.05,25.43,1.34,0,53.54,9.37,136.53,20.08,22.76,298.49,171.33,457.78,1.34,1.34,46.85,2.68,758.95,354.71,13.39,25.43,0,195.43,66.93,0,2.68,92.36,10.71,22.76,22.76,4.02,0,66.93
3Month,4.16,56.31,20.16,483.12,2.24,0,8.32,8.32,1.6,287.95,250.52,2.24,0,2068.47,420.09,23.04,340.43,40.95,129.26,271.64,199.65,57.27,0.96,86.07,71.35,31.67,10.56,63.99,38.71,0,11.84,49.91,0.64,149.42,21.76,0.32,0,6.4,52.47,70.39,154.22
22Month,6.01,80.9,41,246.54,5.47,0,19.68,9.29,0,153.61,717.76,139.4,0,2953.58,229.05,80.36,397.42,14.21,41.55,615.53,257.47,6.56,49.75,52.48,3.28,36.08,6.56,56.85,66.15,14.76,6.01,9.84,0,41.55,71.61,23.51,0,2.19,6.01,1.09,116.44
