stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,8.17280914570035,0,0,0,0,0,4.08640457285017,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,13.907284839059,0,1.06979114146608,1.06979114146608,0,135.863474966192,52.4197659318378,0,0,6.41874684879647,1.06979114146608,3.20937342439823,9.6281202731947,1.06979114146608,2.13958228293216,0,0,0,0
21Day,8.03119852921984,0,0,9.36973161742315,1.33853308820331,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,4.01559926460992,0,2.67706617640661,5.35413235281323,1.33853308820331,17.400930146643,0,0,2.67706617640661,0,29.4477279404728,13.3853308820331,1.33853308820331,0,14.7238639702364,0,53.5413235281323,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331,1.33853308820331
3Month,0.639898599108391,0.319949299554195,1.59974649777098,14.3977184799388,0.319949299554195,0,0.319949299554195,0.319949299554195,0.639898599108391,1.59974649777098,2.87954369598776,0,32.3148792549737,5.43913809242132,0.959847898662586,14.717667779493,1.27979719821678,2.87954369598776,4.79923949331293,5.43913809242132,0.639898599108391,0,0.639898599108391,0.639898599108391,0.959847898662586,0.319949299554195,1.91969579732517,0,0.319949299554195,7.67878318930069,1014.87917818591,0.959847898662586,0,0,0.319949299554195,2.55959439643356,233.243039375008,3.19949299554195
22Month,0.546654651197433,2.18661860478973,1.09330930239487,10.3864383727512,0.546654651197433,0,0,0,0,2.18661860478973,3.2799279071846,3.82658255838203,68.8784860508766,1.6399639535923,1.09330930239487,29.5193511646614,0.546654651197433,0.546654651197433,6.01320116317177,4.37323720957947,0,1.6399639535923,1.6399639535923,0,0.546654651197433,0,0.546654651197433,14.2130209311333,1.09330930239487,1.09330930239487,379.924982582216,2.18661860478973,0.546654651197433,0,0,0,1.09330930239487,1.6399639535923
