stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,302.39,155.28,0,441.33,12.26,12.26,0,16.35,0,0,4.09,0,65.38,4.09,0,4.09,8.17,118.51,175.72,715.12,641.57,0,0,0,0,968.48,3616.47,12.26,0,0,110.33,0,0,0,0,0,0,98.07,0,0,0
72hpf,130.51,82.37,0,190.42,35.3,125.17,0,17.12,0,0,5.35,1.07,0,2.14,0,13.91,0,145.49,467.5,62.05,351.96,0,47.07,17.12,14.98,1735.2,710.34,5.35,13.91,0,340.19,13.91,0,3.21,63.12,23.54,6.42,62.05,0,0,1.07
21Day,161.96,24.09,30.79,677.3,29.45,433.68,0,187.39,0,6.69,37.48,1.34,0,36.14,30.79,96.37,52.2,70.94,263.69,151.25,443.05,1.34,0,65.59,12.05,547.46,342.66,14.72,13.39,0,183.38,64.25,0,13.39,53.54,25.43,37.48,22.76,4.02,0,49.53
3Month,7.04,62.07,62.39,661.98,5.76,0,12.16,12.8,2.24,144.3,210.85,2.56,0,785.16,174.05,22.08,345.55,75.19,192.93,306.51,167.01,38.07,2.88,146.22,97.9,62.39,8.64,57.59,18.24,0,12.48,28.8,0.32,445.05,5.44,0.96,0.32,5.76,74.55,129.9,131.82
22Month,3.83,69.43,48.11,280.98,2.73,0,10.39,12.03,1.64,77.62,502.92,126.28,0,1294.48,97.3,57.4,494.18,18.04,58.49,523.7,165.09,6.56,48.11,98.4,10.93,37.17,2.73,47.01,18.59,30.61,7.11,7.11,0.55,115.34,21.32,15.31,0,2.19,6.56,0,41.55
