stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,1.06979114146608,5.34895570733039,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,16.0468671219912,7.48853799026255,0,0,4.27916456586431,0,0,0,0,0
21Day,0,0,1.33853308820331,1.33853308820331,0,8.03119852921984,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,0
3Month,0,0.639898599108391,0.639898599108391,4.15934089420454,0,0,0.319949299554195,0.639898599108391,1.27979719821678,1.91969579732517,0,3.83939159465034,1.91969579732517,2.55959439643356,0.319949299554195,0.959847898662586,1.91969579732517,1.91969579732517,0.319949299554195,0,0.639898599108391,1.59974649777098,0.319949299554195,0,0,0.319949299554195,0.639898599108391,8.31868178840908,1.59974649777098,1.91969579732517,2.87954369598776
22Month,0,2.18661860478973,0,3.2799279071846,0.546654651197433,0,0,1.6399639535923,1.09330930239487,10.9330930239487,3.2799279071846,22.9594953502922,2.18661860478973,4.9198918607769,0,0.546654651197433,5.46654651197433,6.01320116317177,0.546654651197433,1.09330930239487,1.09330930239487,1.09330930239487,0,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,0,0,0.546654651197433
