stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,16.3456182914007,0,0,0,0,216.579442361059,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,3.20937342439823,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,0,0,0,11.7677025561269,21.3958228293216,0,1.06979114146608,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0
21Day,0,0,1.33853308820331,2.67706617640661,0,6.69266544101654,0,4.01559926460992,0,0,0,0,0,0,2.67706617640661,1.33853308820331,4.01559926460992,0,5.35413235281323,0,2.67706617640661,0,6.69266544101654,1.33853308820331,0,0,0,0,2.67706617640661,0,0,0,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0.319949299554195,3.51944229509615,0,0,0.319949299554195,0.639898599108391,1.27979719821678,0,0,23.3562988674563,0.319949299554195,0.319949299554195,5.75908739197552,0.959847898662586,0.959847898662586,1.59974649777098,2.23964509687937,0.319949299554195,0,0.319949299554195,0.319949299554195,0,1.27979719821678,0.959847898662586,0,0.319949299554195,0.959847898662586,33.5946764531905,0.639898599108391,0,0.319949299554195,1.59974649777098,3.83939159465034,0.319949299554195
22Month,0,1.6399639535923,0,4.37323720957947,0,0,0.546654651197433,0,0,3.2799279071846,1.09330930239487,83.0915069820099,0.546654651197433,1.6399639535923,3.2799279071846,0.546654651197433,0.546654651197433,3.82658255838203,4.37323720957947,0.546654651197433,0.546654651197433,0,0,0,1.6399639535923,0,0.546654651197433,0,0,13.1197116287384,0,0,0,1.09330930239487,0,2.18661860478973
