stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,20.4320228642509,4.08640457285017,85.8144960298536,0,0,0,0,0,0,0
72hpf,0,2.13958228293216,1.06979114146608,0,0,0,2.13958228293216,3.20937342439823,5.34895570733039,36.3728988098467,19.2562405463894,1.06979114146608,3.20937342439823,0,2.13958228293216,0,0,0
21Day,0,6.69266544101654,4.01559926460992,0,0,0,0,0,2.67706617640661,10.7082647056265,2.67706617640661,0,2.67706617640661,0,0,0,0,1.33853308820331
3Month,0.319949299554195,2.55959439643356,0,0.639898599108391,0.639898599108391,0.319949299554195,0,0.639898599108391,1.27979719821678,0,0.319949299554195,0,0,1.91969579732517,0,0.319949299554195,1.27979719821678,0.319949299554195
22Month,0,0,0,1.6399639535923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
