stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,49.0368548742021,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,3.20937342439823,5.34895570733039,0,0,0,0,10.6979114146608,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,1.33853308820331,0,2.67706617640661,0,1.33853308820331,2.67706617640661,0,1.33853308820331,0,18.7394632348463,0,0,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,0.959847898662586,6.7189352906381,0,0,41.2734596424912,7.0388845901923,70.7087952014772,0.639898599108391,2.23964509687937,0.319949299554195,0.959847898662586,86.706260179187,1.27979719821678,0,0.959847898662586,0.319949299554195,0.959847898662586,0,0.639898599108391,0,0,0,0.319949299554195,4.15934089420454,0.319949299554195,0.319949299554195,6.7189352906381,2.87954369598776
22Month,0,1.6399639535923,1.6399639535923,0,0.546654651197433,83.0915069820099,15.3063302335281,33.8925883742409,3.82658255838203,0,0.546654651197433,0,69.425140702074,3.2799279071846,1.6399639535923,0,0,0.546654651197433,0,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0,2.73327325598717,1.6399639535923,0,0,3.2799279071846
