stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,4.08640457285017,0,0,0,0,20.4320228642509,4.08640457285017,0,24.518427437101,0,0,0,0,106.246518894105,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,7.48853799026255,126.235354692997,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,5.34895570733039,22.4656139707876,0,22.4656139707876,0,1.06979114146608,0,5.34895570733039,117.677025561269,52.4197659318378,1.06979114146608,68.466633053829,0,3.20937342439823,2.13958228293216,0,0,6.41874684879647,2.13958228293216,0,0,0,0,0
21Day,8.03119852921984,0,0,13.3853308820331,152.592772055177,6.69266544101654,0,0,0,0,0,1.33853308820331,0,9.36973161742315,1.33853308820331,6.69266544101654,70.9422536747753,6.69266544101654,18.7394632348463,0,0,1.33853308820331,0,70.9422536747753,18.7394632348463,9.36973161742315,140.545974261347,0,4.01559926460992,10.7082647056265,0,0,5.35413235281323,0,2.67706617640661,1.33853308820331,0,0,4.01559926460992
3Month,0.319949299554195,2.55959439643356,0.319949299554195,35.1944229509615,34.5545243518531,0,0.959847898662586,2.55959439643356,2.55959439643356,0,0,18.5570593741433,3.19949299554195,1.59974649777098,3.83939159465034,71.0287445010314,42.2333075411538,71.6686431001398,6.39898599108391,2.55959439643356,0,1.27979719821678,1.91969579732517,21.1166537705769,0,33.9146257527447,114.861798539956,0,0.319949299554195,1.27979719821678,0.319949299554195,17.5972114754807,1.27979719821678,0,0,0.959847898662586,2.87954369598776,5.11918879286713,2.23964509687937
22Month,1.09330930239487,6.01320116317177,1.09330930239487,69.425140702074,26.7860779086742,0,2.73327325598717,16.9462941871204,4.37323720957947,2.18661860478973,0,63.9585941900997,4.37323720957947,2.18661860478973,9.8397837215538,15.8529848847256,55.7587744221382,24.5994593038845,12.0264023263435,0.546654651197433,2.73327325598717,1.09330930239487,0,19.1329127919102,1.09330930239487,50.2922279101639,148.690065125702,1.6399639535923,0,0,0,6.01320116317177,2.18661860478973,0,0,2.73327325598717,0.546654651197433,0,1.09330930239487
