stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,0,0,0,0,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,12.84,17.12,0,6.42,0,9.63,0,1.07,0,1.07,0,0,0,1.07,0,2.14,16.05,0,24.61,0,5.35,3.21,0,1108.3,38.51,20.33,3.21,85.58,0,0,12.84,2.14,3.21,1.07,0,0,0
21Day,4.02,13.39,2.68,14.72,1.34,26.77,0,1.34,0,2.68,0,0,0,2.68,1.34,1.34,20.08,6.69,49.53,0,0,10.71,0,752.26,30.79,37.48,1.34,8.03,17.4,0,4.02,1.34,10.71,1.34,0,0,4.02
3Month,0.96,15.68,1.28,60.15,0.32,0,0.32,0.32,4.16,5.12,1.28,29.12,4.48,2.24,20.16,2.24,11.84,7.36,45.11,3.52,0,4.48,1.6,107.5,0.96,103.98,0.64,0.32,1.92,8.96,2.56,0,0.32,1.6,43.51,3.84,5.12
22Month,1.09,10.93,3.28,27.88,1.64,0,3.28,1.09,9.29,8.75,4.37,95.66,3.28,0,18.04,0.55,4.37,6.01,57.4,0,4.92,2.19,0.55,132.84,1.64,161.26,3.28,1.09,0,29.52,15.85,2.19,0,1.09,2.19,0,1.09
