stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,12.2592137185505,0,0,0,0,384.122029847916,130.764946331206,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,2.13958228293216,3.20937342439823,2.13958228293216,0,0,0,0,0,1.06979114146608,0,4.27916456586431,2.13958228293216,1.06979114146608,6.41874684879647,0,1.06979114146608,0,0,226.795721990809,132.654101541794,0,52.4197659318378,4.27916456586431,0,0,11.7677025561269,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0
21Day,6.69266544101654,1.33853308820331,0,5.35413235281323,0,1.33853308820331,1.33853308820331,0,0,0,0,2.67706617640661,1.33853308820331,0,2.67706617640661,1.33853308820331,5.35413235281323,0,0,0,0,40.1559926460992,100.389981615248,2.67706617640661,191.410231613073,1.33853308820331,5.35413235281323,1.33853308820331,6.69266544101654,0,4.01559926460992,0,0,0,1.33853308820331
3Month,0,0,0,3.51944229509615,0,0,0,1.27979719821678,0.959847898662586,7.67878318930069,1.59974649777098,0.319949299554195,1.59974649777098,0,1.27979719821678,0.959847898662586,3.19949299554195,0.959847898662586,0,0.319949299554195,0.639898599108391,2.55959439643356,0.639898599108391,0.319949299554195,329.547778540821,0,0,1.27979719821678,2.23964509687937,0,0,0,0.959847898662586,0.639898599108391,1.91969579732517
22Month,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0,0.546654651197433,2.18661860478973,23.5061500014896,0.546654651197433,1.09330930239487,3.82658255838203,0,0.546654651197433,1.6399639535923,1.6399639535923,0,0.546654651197433,0,0,8.1998197679615,0,0,329.086100020855,0,0,3.82658255838203,0,0,0,0,0.546654651197433,0,0
