stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Smooth.muscle.cell,T.cell
24hpf,8.17280914570035,24.518427437101,0,28.6048320099512,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,61.2960685927526,20.4320228642509,69.4688777384529,0,28.6048320099512,404.554052712167,0,28.6048320099512,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,26.744778536652,0,0,0,14.9770759805251,1.06979114146608,0,0,0,0
21Day,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,2.67706617640661,0,0
22Month,0,3.82658255838203,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,0,13.6663662799358,2.18661860478973,0.546654651197433,0.546654651197433,0,1.09330930239487,2.73327325598717,1.09330930239487,0,0,47.5589546541767,0,0.546654651197433,1.09330930239487
