stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,4.08640457285017,57.2096640199024,0,0,0,69.4688777384529,4.08640457285017,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0
3Month,0,0,0.959847898662586,0,0,0,0.319949299554195,0,3.51944229509615,1.59974649777098,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0,0,0,4.47929019375874,0,1.27979719821678,0.319949299554195
22Month,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,2.73327325598717,0.546654651197433,43.1857174445972,3.82658255838203,1.6399639535923,2.18661860478973,3.2799279071846,0,0,0,0,0.546654651197433,4.37323720957947,0,13.6663662799358,0,0,1.09330930239487
