stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,16.3456182914007,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,4.27916456586431,257.819665093325,3.20937342439823,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,1.06979114146608,0,0,13.907284839059,7.48853799026255,6.41874684879647,0,64.1874684879647,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,5.35413235281323,339.98740440364,13.3853308820331,0,1.33853308820331,0,0,0,0,0,5.35413235281323,13.3853308820331,0,2.67706617640661,0,0,2.67706617640661,0,13.3853308820331,4.01559926460992,0,0,60.2339889691488,6.69266544101654,0,0,0,1.33853308820331,0,0,0
3Month,0,0.319949299554195,5.43913809242132,85.7464122805244,0,0,0,1.27979719821678,1.59974649777098,10.8782761848426,10.5583268852884,1.59974649777098,1.27979719821678,3.19949299554195,2.23964509687937,3.19949299554195,5.11918879286713,0,0,0.319949299554195,7.3588338897465,0,4.47929019375874,0,27.835589061215,1.27979719821678,0.959847898662586,0.639898599108391,0,0,3.19949299554195,1.27979719821678,0.319949299554195
22Month,1.6399639535923,0,9.29312907035637,14.7596755823307,0,1.09330930239487,0,0.546654651197433,4.9198918607769,28.972696513464,3.2799279071846,2.18661860478973,0,1.6399639535923,0,2.73327325598717,0,0.546654651197433,1.09330930239487,0,0,1.09330930239487,0,0.546654651197433,4.37323720957947,0.546654651197433,0.546654651197433,0,1.6399639535923,0,0,0,0
