stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0
3Month,1.27979719821678,1.59974649777098,5.43913809242132,0.639898599108391,2.87954369598776,0.319949299554195,270.997056722404,3.19949299554195,7.0388845901923,0.639898599108391,1.59974649777098,1.27979719821678,2.87954369598776,0.319949299554195,0.319949299554195,0.639898599108391,1.27979719821678,0.319949299554195,0.319949299554195,0,6.39898599108391,0.639898599108391,0.319949299554195,1.27979719821678,1.27979719821678,1.59974649777098
22Month,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,109.330930239487,1.6399639535923,2.18661860478973,0,0,1.6399639535923,3.2799279071846,0.546654651197433,7.65316511676407,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0.546654651197433,0,1.6399639535923
