stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,20.43,0,77.64,4.09,4.09,0,0,0,0,0,0,4.09,0,0,0,0,61.3,4.09,40.86,65.38,0,0,0,16.35,24.52,527.15,4.09,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,0,0,0,2.14,3.21,0,0,0,0,0,0,0,0,0,0,0,0,2.14,8.56,0,3.21,0,0,0,2.14,5.35,11.77,0,0,4.28,0,0,8.56,0,0,0,0,0,0
21Day,1.34,1.34,0,10.71,4.02,1.34,0,0,0,0,0,0,0,0,0,0,0,1.34,4.02,1.34,5.35,0,0,0,0,5.35,4.02,0,0,5.35,2.68,0,1.34,0,1.34,0,0,0,0
3Month,2.88,10.88,13.44,283.48,5.44,0,2.24,5.12,1.28,64.63,54.39,0.96,0,117.42,16,26.24,90.55,44.79,38.07,124.78,62.71,8.32,0.64,25.92,12.8,25.92,6.72,19.84,7.36,10.24,8.96,48.95,0.96,0.32,0,2.88,17.28,1019.36,92.15
22Month,0,1.09,3.28,56.85,1.64,0,0.55,2.19,0,3.28,15.85,15.31,0,43.19,9.84,19.13,18.59,1.64,12.03,41.55,28.43,1.64,2.19,2.19,0.55,3.83,1.09,2.73,0.55,0,0,3.83,3.28,0,0,0.55,0,2.73,9.29
