stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,4.08640457285017,53.1232594470523,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,3.20937342439823,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,2.13958228293216,1.06979114146608,0,0,0,0,19.2562405463894,17.1166582634572,0,0,3.20937342439823,0,0,2.13958228293216,2.13958228293216,0,0,0
21Day,2.67706617640661,2.67706617640661,0,28.1091948522695,1.33853308820331,17.400930146643,0,9.36973161742315,0,0,0,0,1.33853308820331,0,8.03119852921984,9.36973161742315,5.35413235281323,4.01559926460992,9.36973161742315,12.0467977938298,0,0,2.67706617640661,0,18.7394632348463,13.3853308820331,0,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331,0,0,4.01559926460992
3Month,0,2.87954369598776,0.319949299554195,11.518174783951,0.319949299554195,0,0,0.319949299554195,0,2.55959439643356,8.63863108796328,0,15.0376170790472,5.75908739197552,0,14.3977184799388,2.23964509687937,2.87954369598776,7.67878318930069,2.87954369598776,0.639898599108391,0,1.27979719821678,0.639898599108391,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,1.27979719821678,10.8782761848426,0,0,3.83939159465034,6.7189352906381,5.43913809242132
22Month,0,1.09330930239487,0.546654651197433,7.65316511676407,0,0,0.546654651197433,0,0.546654651197433,1.6399639535923,12.0264023263435,5.46654651197433,39.3591348862152,3.82658255838203,0.546654651197433,7.65316511676407,0.546654651197433,1.09330930239487,12.0264023263435,2.73327325598717,0,1.6399639535923,1.09330930239487,1.09330930239487,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,3.82658255838203,0,0,0.546654651197433,0,2.18661860478973
