stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,4.08640457285017,0,8.17280914570035,0,0,0,0,12.2592137185505,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,6.41874684879647,6.41874684879647,0,3.20937342439823,0,0,0,0,33.1635253854484,7.48853799026255,1.06979114146608,0,0,6.41874684879647,1.06979114146608,0,2.13958228293216,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,12.0467977938298,1.33853308820331,5.35413235281323,0,0,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,5.35413235281323,9.36973161742315,1.33853308820331,6.69266544101654,0,0,0,0,17.400930146643,6.69266544101654,0,1.33853308820331,0,4.01559926460992,0,1.33853308820331,0,0,0,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,2.23964509687937,0.639898599108391,27.835589061215,0,0,0.319949299554195,0.639898599108391,0.319949299554195,2.87954369598776,6.39898599108391,0.319949299554195,0,39.353763845166,4.79923949331293,1.27979719821678,15.3575663786014,4.47929019375874,5.75908739197552,6.07903669152971,5.43913809242132,0.639898599108391,0,4.15934089420454,1.91969579732517,1.91969579732517,0.319949299554195,2.23964509687937,1.27979719821678,0,0.639898599108391,0.639898599108391,5.43913809242132,0,0,0,0,1.91969579732517,1.91969579732517,8.95858038751747
22Month,0,1.6399639535923,1.09330930239487,21.8661860478973,0,0,0,0.546654651197433,0,3.2799279071846,8.1998197679615,1.09330930239487,0,116.984095356251,5.46654651197433,3.2799279071846,17.4929488383179,0.546654651197433,0.546654651197433,5.46654651197433,8.74647441915893,1.09330930239487,5.46654651197433,1.6399639535923,0,0.546654651197433,0,1.6399639535923,3.82658255838203,1.09330930239487,0.546654651197433,0,1.6399639535923,0,0.546654651197433,0,0,0.546654651197433,0,4.37323720957947
