stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,4.27916456586431,1.06979114146608,0,0,0,0,39.5822722342449,0,0,0
21Day,0,0,4.01559926460992,10.7082647056265,0,0,0,1.33853308820331,1.33853308820331,0,0,2.67706617640661,0,2.67706617640661,0,0,0,0,2.67706617640661,0,0,5.35413235281323,0,0,231.566224259172,2.67706617640661,0,0
3Month,0,0,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195,1.27979719821678,0.319949299554195,0,0.319949299554195,0,0,0,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0,0.319949299554195,0,5.11918879286713,0,0,0.319949299554195
22Month,1.6399639535923,0.546654651197433,3.82658255838203,0,0.546654651197433,9.29312907035637,2.18661860478973,19.1329127919102,2.18661860478973,3.2799279071846,0.546654651197433,1.6399639535923,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,5.46654651197433,2.73327325598717,1393.96936055346,0,0.546654651197433,1.09330930239487
