stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,T.cell
24hpf,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,0,28.8843608195841,0,1.06979114146608,0,0,0,5.34895570733039,0,0,0,0,0,2.13958228293216,0
21Day,0,6.69266544101654,0,0,0,0,0,0,0,0,0,0,0,36.1403933814893,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,5.35413235281323,0,0,0
3Month,0,39.0338145456118,0,0,0,0.639898599108391,0.959847898662586,0,8.63863108796328,0.959847898662586,0,1.59974649777098,1.59974649777098,1.27979719821678,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0,1.59974649777098,0.639898599108391,0,0.319949299554195
22Month,0,15.3063302335281,0,1.09330930239487,0.546654651197433,0,0.546654651197433,1.6399639535923,34.4392430254383,2.18661860478973,0.546654651197433,0.546654651197433,0,1.09330930239487,2.18661860478973,4.9198918607769,1.09330930239487,0,0,0,0.546654651197433,0,0,0,1.09330930239487,0,1.09330930239487
