stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,57.2096640199024,0,20.4320228642509,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,89.9009006027038,0,0,0,0,4.08640457285017,16.3456182914007,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,50.2801836489057,0,25.6749873951859,1.06979114146608,3.20937342439823,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,8.55832913172862,0,98.4207850148792,0,1.06979114146608,2.13958228293216,0,26.744778536652,11.7677025561269,0,0,225.725930849342,0,0,2.13958228293216,0,0,0,0,0
21Day,4.01559926460992,16.0623970584397,0,21.4165294112529,1.33853308820331,6.69266544101654,0,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,2.67706617640661,0,113.775312497281,0,0,4.01559926460992,0,10.7082647056265,0,1.33853308820331,2.67706617640661,155.269838231584,4.01559926460992,0,4.01559926460992,0,2.67706617640661,0,0,2.67706617640661
3Month,0,28.7954369598776,0.639898599108391,24.636096065673,0.319949299554195,0,0.319949299554195,1.27979719821678,0.959847898662586,3.51944229509615,0,0,25.9158932638898,2.23964509687937,2.23964509687937,5.75908739197552,0.639898599108391,19.8368565723601,4.47929019375874,52.7916344264422,6.39898599108391,0,3.19949299554195,1.27979719821678,0.319949299554195,0,1.27979719821678,1.59974649777098,1.59974649777098,1.91969579732517,18.2371100745891,0,0.639898599108391,0,1.59974649777098,11.1982254843968,3.83939159465034
22Month,0.546654651197433,73.2517232604561,2.18661860478973,14.2130209311333,0.546654651197433,0,1.09330930239487,2.18661860478973,1.09330930239487,6.5598558143692,12.573056977541,0,90.7446720987739,5.46654651197433,3.82658255838203,7.65316511676407,0,3.82658255838203,9.8397837215538,65.598558143692,0,1.09330930239487,2.18661860478973,0,1.09330930239487,0,4.37323720957947,2.73327325598717,1.6399639535923,1.09330930239487,9.29312907035637,1.6399639535923,0,0,0.546654651197433,0,1.6399639535923
