stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,0,4.01559926460992,1.33853308820331,13.3853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,107.082647056265,0,0,1.33853308820331,6.69266544101654,14.7238639702364,0,0,0,0,16.0623970584397,14.7238639702364,0,1.33853308820331,5.35413235281323,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,0,156.608371319787
3Month,0,1.91969579732517,0,6.39898599108391,0,0,2.87954369598776,0,0.959847898662586,4.79923949331293,0,8.95858038751747,13.4378705812762,4.15934089420454,2.55959439643356,0.319949299554195,1.59974649777098,9.59847898662586,2.87954369598776,0.639898599108391,0,0.319949299554195,0.639898599108391,2.55959439643356,0,0,0.319949299554195,0,1.59974649777098,5.75908739197552,0,0,0,1.27979719821678,15.6775156781556,249.880402951827
22Month,0,1.09330930239487,0.546654651197433,3.82658255838203,0,0,2.18661860478973,0,0.546654651197433,9.8397837215538,2.73327325598717,20.226222094305,6.01320116317177,3.82658255838203,0,0.546654651197433,0.546654651197433,21.3195313966999,3.82658255838203,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0.546654651197433,2.73327325598717,0.546654651197433,0,0,0,0,205.542148850235
