stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,17.1166582634572,0,3.20937342439823,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0
21Day,0,0,0,28.1091948522695,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0,0,1.33853308820331,21.4165294112529,1.33853308820331,1.33853308820331,0,0,1.33853308820331,6.69266544101654,0,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0,0.639898599108391,0.319949299554195,11.518174783951,0.319949299554195,0.319949299554195,0,0.639898599108391,0.639898599108391,0,3.51944229509615,0.959847898662586,1.59974649777098,0,3.51944229509615,0,1.59974649777098,0.319949299554195,0.639898599108391,1.27979719821678,0,0,0.959847898662586,0.319949299554195,0.319949299554195,1.59974649777098,0.639898599108391,5.11918879286713
22Month,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0.546654651197433,7.10651046556663,0,1.6399639535923,0,0,0,1.09330930239487,0,0,0,0.546654651197433,0,0,0,0,0,0,0
