stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,0,0,0,0,114.419328039805,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,3.20937342439823,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,3.20937342439823,0,0,17.1166582634572,17.1166582634572,2.13958228293216,0,1.06979114146608,2.13958228293216,1.06979114146608,0,0
21Day,2.67706617640661,0,0,6.69266544101654,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,2.67706617640661,14.7238639702364,1.33853308820331,0,6.69266544101654,9.36973161742315,5.35413235281323,1.33853308820331,1.33853308820331,1.33853308820331,0,0,2.67706617640661
3Month,0,0,0,1.91969579732517,0,0.319949299554195,0.319949299554195,0.319949299554195,3.19949299554195,0.639898599108391,0.639898599108391,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0.959847898662586,3.51944229509615,0,0,0,2.87954369598776,0.639898599108391
22Month,0,0,0.546654651197433,0.546654651197433,0,0,0,0,2.73327325598717,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433,0,0,0
