stage,Immune.progenitor.cell,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell
24hpf,0,0,0,0,8.17280914570035,8.17280914570035,0
72hpf,0,0,0,0,0,1.06979114146608,1.06979114146608
21Day,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,0,0
