stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,8.17280914570035,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9504503013519,12.2592137185505,0,0,0,0,16.3456182914007,118.505732612655,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,198.981152312691,0,0,4.27916456586431,0,3.20937342439823,0,0,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,32.0937342439823,9.6281202731947,0,1.06979114146608,0,0,16.0468671219912,11.7677025561269,0,0,11.7677025561269,0,1.06979114146608,6.41874684879647,0,0,2.13958228293216,0,0,0
21Day,223.535025729952,21.4165294112529,2.67706617640661,45.5101249989124,12.0467977938298,17.400930146643,0,0,2.67706617640661,0,0,12.0467977938298,1.33853308820331,2.67706617640661,1.33853308820331,4.01559926460992,22.7550624994562,26.7706617640661,101.728514703451,0,0,20.0779963230496,12.0467977938298,82.989051468605,34.801860293286,2.67706617640661,1.33853308820331,32.1247941168794,10.7082647056265,9.36973161742315,26.7706617640661,5.35413235281323,21.4165294112529,6.69266544101654,0,0,2.67706617640661
3Month,95.024941967596,10.8782761848426,0,11.8381240835052,4.15934089420454,0,0,1.59974649777098,0.959847898662586,1.59974649777098,0,13.7578198808304,0.959847898662586,0,3.19949299554195,0.639898599108391,6.7189352906381,4.15934089420454,44.7929019375874,29.1153862594318,0,4.79923949331293,4.79923949331293,2.55959439643356,0,0.959847898662586,1.91969579732517,0.319949299554195,0.319949299554195,102.703725156897,62.0701641135139,0.639898599108391,0,2.23964509687937,7.67878318930069,43.1931554398164,3.51944229509615
22Month,156.343230242466,19.1329127919102,2.18661860478973,21.8661860478973,36.0792069790306,0,0.546654651197433,1.6399639535923,1.6399639535923,7.10651046556663,6.5598558143692,109.877584890684,2.18661860478973,1.09330930239487,7.10651046556663,1.09330930239487,20.226222094305,78.171615121233,113.157512797869,1.6399639535923,1.09330930239487,9.29312907035637,0,8.1998197679615,4.9198918607769,1.09330930239487,8.1998197679615,2.18661860478973,0.546654651197433,49.7455732589664,294.100202344219,17.4929488383179,0,1.6399639535923,12.573056977541,0,4.9198918607769
