stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0,24.518427437101,73.5552823113031,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,4.27916456586431,0,4.27916456586431,0,0,0,216.097810576148,28.8843608195841,0,0,3.20937342439823,0,0,4.27916456586431,0,0
21Day,1.33853308820331,0,0,2.67706617640661,0,4.01559926460992,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,56.2183897045389,4.01559926460992,0,5.35413235281323,0,1.33853308820331,0,1.33853308820331,0,0
3Month,0,0,0,3.19949299554195,0,0,0.319949299554195,0.319949299554195,0.639898599108391,3.51944229509615,0.959847898662586,4.79923949331293,0,0.959847898662586,0.319949299554195,0.959847898662586,0.319949299554195,0,0.639898599108391,1.27979719821678,0.319949299554195,1.27979719821678,3.51944229509615,0,0.639898599108391,1.27979719821678,0,0.319949299554195,0.319949299554195
22Month,0,0.546654651197433,1.09330930239487,3.2799279071846,0,0,0,0,1.6399639535923,17.4929488383179,1.09330930239487,7.65316511676407,0,0,1.6399639535923,1.6399639535923,0,0.546654651197433,1.09330930239487,2.18661860478973,0,0.546654651197433,3.2799279071846,0,0,2.18661860478973,0,0,0
