stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,12.2592137185505,0,36.7776411556516,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,155.283373768307,0,0,0,0,57.2096640199024,1209.57575356365,0,0,0,40.8640457285017,0,0,4.08640457285017,0,0,8.17280914570035,0,0,0
72hpf,50.2801836489057,7.48853799026255,0,63.1176773464986,46.0010190830414,18.1864494049233,0,0,1.06979114146608,0,0,0,0,2.13958228293216,0,26.744778536652,112.328069853938,5.34895570733039,256.749873951859,0,5.34895570733039,12.8374936975929,1.06979114146608,3103.46410139309,326.286298147154,2.13958228293216,5.34895570733039,0,339.123791844747,2.13958228293216,0,101.630158439277,18.1864494049233,7.48853799026255,7.48853799026255,0,0,0
21Day,20.0779963230496,4.01559926460992,2.67706617640661,157.94690440799,17.400930146643,22.7550624994562,0,0,0,2.67706617640661,0,1.33853308820331,0,2.67706617640661,1.33853308820331,6.69266544101654,74.9578529393852,5.35413235281323,333.294738962623,0,0,33.4633272050827,0,663.91241174884,69.603720586572,1.33853308820331,4.01559926460992,0,117.790911761891,29.4477279404728,0,6.69266544101654,4.01559926460992,5.35413235281323,4.01559926460992,0,0,2.67706617640661
3Month,1.27979719821678,3.83939159465034,0.639898599108391,76.4678825934527,1.27979719821678,0,0,0.639898599108391,2.23964509687937,3.19949299554195,0,11.8381240835052,1.91969579732517,0.959847898662586,4.47929019375874,5.75908739197552,21.7565523696853,3.19949299554195,115.501697139065,6.39898599108391,0,3.19949299554195,1.27979719821678,11.8381240835052,2.87954369598776,7.99873248885489,2.23964509687937,0,4.79923949331293,1.59974649777098,36.1542708496241,0.639898599108391,0.639898599108391,0,1.27979719821678,11.8381240835052,21.4366030701311,1.91969579732517
22Month,1.6399639535923,6.5598558143692,0,78.171615121233,1.09330930239487,0,1.6399639535923,1.09330930239487,1.6399639535923,2.18661860478973,12.573056977541,39.9057895374126,1.09330930239487,0,5.46654651197433,0,26.2394232574768,5.46654651197433,100.03780116913,1.6399639535923,2.18661860478973,7.65316511676407,0,14.7596755823307,2.73327325598717,6.01320116317177,1.09330930239487,0.546654651197433,1.6399639535923,0.546654651197433,13.1197116287384,4.37323720957947,0.546654651197433,0,1.6399639535923,2.18661860478973,0,1.09330930239487
