stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,12.2592137185505,0,106.246518894105,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,24.518427437101,134.851350904056,40.8640457285017,0,0,0,0,36.7776411556516,363.690006983665,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,6.41874684879647,0,41.7218545171771,2.13958228293216,3.20937342439823,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,2.13958228293216,0,12.8374936975929,111.258278712472,10.6979114146608,21.3958228293216,0,2.13958228293216,0,0,150.840550946717,55.6291393562361,0,0,0,20.3260316878555,0,0,0,4.27916456586431,1.06979114146608,2.13958228293216,0,0,0
21Day,12.0467977938298,4.01559926460992,0,141.884507349551,0,9.36973161742315,0,6.69266544101654,0,0,13.3853308820331,0,0,4.01559926460992,6.69266544101654,36.1403933814893,2.67706617640661,5.35413235281323,76.2963860275885,29.4477279404728,50.8642573517257,0,0,4.01559926460992,0,49.5257242635224,33.4633272050827,1.33853308820331,1.33853308820331,0,20.0779963230496,5.35413235281323,0,0,4.01559926460992,1.33853308820331,2.67706617640661,0,0,21.4165294112529
3Month,0.319949299554195,6.39898599108391,3.19949299554195,203.167805216914,0,0,1.91969579732517,2.55959439643356,0.959847898662586,16.317414277264,111.022406945306,0.639898599108391,0,50.2320400300087,157.09510608111,7.0388845901923,21.1166537705769,7.0388845901923,97.2645870644754,113.582001341739,30.3951834576486,5.43913809242132,0.319949299554195,8.95858038751747,0.959847898662586,1.27979719821678,1.91969579732517,3.19949299554195,3.83939159465034,0,0.639898599108391,3.51944229509615,0.639898599108391,26.5557918629982,0.639898599108391,0.319949299554195,0,15.3575663786014,5.43913809242132,44.153003338479
22Month,0,8.74647441915893,1.09330930239487,28.972696513464,0,0,1.09330930239487,2.73327325598717,0.546654651197433,2.73327325598717,109.330930239487,7.65316511676407,0,66.1452127948894,59.0387023293228,12.0264023263435,12.0264023263435,0.546654651197433,9.8397837215538,80.9048883772201,20.226222094305,0,0,4.9198918607769,0,2.18661860478973,0.546654651197433,2.73327325598717,1.6399639535923,1.09330930239487,0,0,0,5.46654651197433,0.546654651197433,0,0,0.546654651197433,0,11.4797476751461
