stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,T.cell
21Day,0,2.67706617640661,0,0,0,1.33853308820331,0,0,9.36973161742315,0,0,0,0,0,1.33853308820331,0
3Month,0.319949299554195,3.83939159465034,0.319949299554195,0.639898599108391,1.59974649777098,0,1.27979719821678,8.63863108796328,33.9146257527447,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0
22Month,0,0.546654651197433,0,1.6399639535923,6.5598558143692,0,0.546654651197433,2.73327325598717,12.573056977541,0,0,0,0,0.546654651197433,0,0.546654651197433
