stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,2.23964509687937,42.8732061402622,68.4691501045978,0.319949299554195,6.07903669152971,0.319949299554195,81.907020685874,10.8782761848426,40.3136117438286,9.91842828618006,0.639898599108391,1943.05209619263,1.27979719821678,8.63863108796328,7.99873248885489,11.1982254843968,1.59974649777098,0,48.3123442326835,0.959847898662586,1.59974649777098,2.87954369598776,1.27979719821678,0,0.639898599108391,8.63863108796328,5.75908739197552,0,0,0.319949299554195,2.55959439643356,4.79923949331293,7.99873248885489
22Month,0.546654651197433,16.399639535923,18.5862581407127,0,0.546654651197433,0,21.8661860478973,11.4797476751461,44.8256813981895,1.09330930239487,0.546654651197433,344.392430254383,2.73327325598717,0.546654651197433,4.37323720957947,3.2799279071846,0,1.09330930239487,8.1998197679615,0,1.6399639535923,2.73327325598717,0,1.09330930239487,0,0.546654651197433,0.546654651197433,1.09330930239487,1.6399639535923,0,0,0,1.6399639535923
