stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,1.06979114146608,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,4.27916456586431,0,7.48853799026255,0,0,0,0,161.538462361378,12.8374936975929,0,2.13958228293216,6.41874684879647,0,0,18.1864494049233,0,2.13958228293216,0,0,0
21Day,0,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0,0,0,0,0,2.67706617640661,0,0,2.67706617640661,1.33853308820331,16.0623970584397,0,0,0,0,87.004650733215,10.7082647056265,1.33853308820331,2.67706617640661,1.33853308820331,5.35413235281323,0,10.7082647056265,0,0,0,0,2.67706617640661
3Month,0,0.639898599108391,0,9.91842828618006,0,0.319949299554195,0.319949299554195,3.51944229509615,0,10.8782761848426,2.87954369598776,0,4.15934089420454,1.27979719821678,1.59974649777098,1.91969579732517,5.43913809242132,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0.959847898662586,0,0,1.27979719821678,1.91969579732517,0.319949299554195,0,0,0.639898599108391,0.639898599108391,2.55959439643356
22Month,0,2.18661860478973,0.546654651197433,4.9198918607769,0,1.09330930239487,0,7.10651046556663,1.6399639535923,35.5325523278332,1.6399639535923,0.546654651197433,13.6663662799358,0,1.6399639535923,3.82658255838203,7.65316511676407,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0.546654651197433,1.09330930239487,1.09330930239487,0,0,0,1.6399639535923
