stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,110.332923466955,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,22.4656139707876,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,0,17.1166582634572,1.06979114146608,4.27916456586431,0,0,1.06979114146608,0,0,0,0,0,0
21Day,41.4945257343025,0,0,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,0,10.7082647056265,1.33853308820331,0,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0
3Month,0,0.319949299554195,0.319949299554195,7.67878318930069,0,0,0.319949299554195,0,0.319949299554195,0,2.87954369598776,0.959847898662586,0.319949299554195,1.27979719821678,0.959847898662586,0.639898599108391,0.959847898662586,0,0,0.319949299554195,8.31868178840908,0.319949299554195,2.55959439643356,0.319949299554195,0,0.319949299554195,12.1580733830594,0,0,0.319949299554195,15.9974649777098,1.27979719821678
22Month,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,0,0,0,0.546654651197433,1.6399639535923,0.546654651197433,12.0264023263435,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0,2.18661860478973,0,0.546654651197433,0,0.546654651197433,0,1.09330930239487,0,0,0,0,0
