stage,Epithelial.cell,Erythroid.progenitor.cell,Immune.progenitor.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,T.cell
24hpf,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0
72hpf,0,0,0,0,0,2.13958228293216,0,10.6979114146608,0,0,0,1.06979114146608,0
21Day,2.67706617640661,2.67706617640661,1.33853308820331,0,0,6.69266544101654,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,2.67706617640661
3Month,0.319949299554195,0,0.319949299554195,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0,0,0,0.319949299554195,0.319949299554195
