stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,12.2592137185505,4.08640457285017,0,8.17280914570035,0,0,4.08640457285017,8.17280914570035,232.92506065246,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,11.7677025561269,0,0,0,3.20937342439823,5.34895570733039,0,0,6.41874684879647,0,0,7.48853799026255,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,4.01559926460992,0,0,1.33853308820331,1.33853308820331,6.69266544101654,0,0,1.33853308820331,1.33853308820331,6.69266544101654,0,0,4.01559926460992,0,0,2.67706617640661,0,0,0,0
3Month,0,0.959847898662586,0.639898599108391,33.2747271536363,0.319949299554195,0,0.319949299554195,0.319949299554195,0.959847898662586,3.51944229509615,0,21.4366030701311,2.55959439643356,0.959847898662586,6.07903669152971,9.91842828618006,3.19949299554195,4.15934089420454,6.7189352906381,0.959847898662586,1.27979719821678,4.47929019375874,3.51944229509615,1.27979719821678,1.27979719821678,0,0.319949299554195,2.55959439643356,39.6737131447202,0.639898599108391,0.959847898662586,1.59974649777098,906.73631493659,8.95858038751747
22Month,0,1.09330930239487,0,12.573056977541,0.546654651197433,0,0,0,1.09330930239487,1.6399639535923,16.9462941871204,20.226222094305,1.09330930239487,0.546654651197433,0,0,0.546654651197433,6.5598558143692,0,0,1.6399639535923,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,11.4797476751461,0,0,0,0.546654651197433,3.82658255838203
