stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,12.8374936975929,0,0,0,2.13958228293216,2.13958228293216,1.06979114146608,0,0,1.06979114146608,0,0
21Day,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,16.0623970584397,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,1.33853308820331
3Month,0,0.319949299554195,13.4378705812762,0,1.91969579732517,0,6.39898599108391,0.319949299554195,1.27979719821678,32.6348285545279,13.4378705812762,0.959847898662586,0.959847898662586,0.319949299554195,1.27979719821678,0,0,0.319949299554195,3.51944229509615,0,3.19949299554195,0.319949299554195
22Month,1.09330930239487,0,2.73327325598717,0,0,1.09330930239487,14.7596755823307,0.546654651197433,1.6399639535923,4.37323720957947,7.65316511676407,0,1.6399639535923,0.546654651197433,0,0,0,0,0,0,0,0
