stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,5.34895570733039,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,1.06979114146608,46.0010190830414,6.41874684879647,0,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0,0,0
21Day,0,8.03119852921984,0,4.01559926460992,0,2.67706617640661,0,1.33853308820331,0,0,0,1.33853308820331,0,0,2.67706617640661,0,0,0,1.33853308820331,0,0,0,1.33853308820331,5.35413235281323,0,0,0,0,0,0,0,2.67706617640661,0,0,0
3Month,0,124.780226826136,6.07903669152971,72.9484402983566,0.319949299554195,0,0.319949299554195,0.639898599108391,3.83939159465034,2.23964509687937,0,159.014801878435,6.7189352906381,0.319949299554195,84.7865643818618,2.87954369598776,7.35883388974649,2.23964509687937,5.75908739197552,0.959847898662586,1.27979719821678,1.91969579732517,24.9560453652272,0.319949299554195,0,0.639898599108391,0.959847898662586,0,2.87954369598776,2.23964509687937,0.639898599108391,1.59974649777098,5.43913809242132,0.639898599108391,1.91969579732517
22Month,0.546654651197433,132.290425589779,9.29312907035637,13.6663662799358,0,0,1.09330930239487,0,1.6399639535923,4.9198918607769,2.18661860478973,317.606352345709,1.6399639535923,1.6399639535923,101.131110471525,0.546654651197433,1.09330930239487,4.37323720957947,7.65316511676407,1.09330930239487,12.0264023263435,0.546654651197433,4.9198918607769,0.546654651197433,0,0.546654651197433,1.09330930239487,1.09330930239487,0,7.65316511676407,0,1.09330930239487,1.09330930239487,0,0
