stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,12.2592137185505,0,0,0,8.17280914570035,0,0,0,0,12.2592137185505,0,77.6416868841533,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,3.20937342439823,3.20937342439823,4.27916456586431,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331,2.67706617640661,0,0,0,0,0
3Month,0,0,0.319949299554195,0,0,0.959847898662586,0,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.639898599108391,24.636096065673,0.959847898662586,0.319949299554195
22Month,0,2.18661860478973,0,0,0.546654651197433,2.18661860478973,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,25.6927686062794,0,0
