stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,12.2592137185505,0,0,0,0,77.6416868841533,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,0,0,5.34895570733039,6.41874684879647,0,0,0,0,1.06979114146608,0,0,0,2.13958228293216,4.27916456586431,1.06979114146608,20.3260316878555,10.6979114146608,0,0,102.699949580743,100.560367297811,1.06979114146608,0,16.0468671219912,0,0,27.814569678118,0,2.13958228293216,0,0,0
21Day,8.03119852921984,4.01559926460992,1.33853308820331,16.0623970584397,1.33853308820331,2.67706617640661,0,0,0,6.69266544101654,0,8.03119852921984,1.33853308820331,0,4.01559926460992,9.36973161742315,46.8486580871157,0,5.35413235281323,0,42.8330588225058,24.0935955876595,0,0,10.7082647056265,0,1.33853308820331,5.35413235281323,4.01559926460992,0,0,0,6.69266544101654
3Month,0,0.319949299554195,0.639898599108391,2.87954369598776,0,0,0.959847898662586,0.639898599108391,0,130.219364918558,0.319949299554195,0,1.59974649777098,0.319949299554195,0.959847898662586,0,3.51944229509615,0.959847898662586,0.639898599108391,0.639898599108391,0,0,0,0.319949299554195,0.319949299554195,1.27979719821678,0.319949299554195,0,0,0,0.319949299554195,0.959847898662586,1.91969579732517
22Month,0.546654651197433,0,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,32.2526244206486,100.03780116913,0,0,0,0,0,1.09330930239487,2.18661860478973,8.74647441915893,0,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433
