stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,57.2096640199024,0,0,0,0,0,40.8640457285017,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,4.27916456586431,0,0,4.27916456586431,2.13958228293216,0,0,0,0,0,0,0,0,0,0,6.41874684879647,8.55832913172862,0,14.9770759805251,0,0,0,1.06979114146608,35.3031076683806,47.0708102245074,0,1.06979114146608,13.907284839059,1.06979114146608,0,11.7677025561269,1.06979114146608,0,4.27916456586431,0,0,0
21Day,5.35413235281323,0,0,25.4321286758628,0,21.4165294112529,0,1.33853308820331,0,2.67706617640661,0,0,4.01559926460992,1.33853308820331,10.7082647056265,0,2.67706617640661,20.0779963230496,17.400930146643,33.4633272050827,0,0,6.69266544101654,0,25.4321286758628,48.1871911753191,1.33853308820331,1.33853308820331,12.0467977938298,2.67706617640661,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,4.01559926460992
3Month,0,1.27979719821678,2.23964509687937,28.4754876603234,0,0,0.959847898662586,0,0.319949299554195,5.75908739197552,7.99873248885489,0.319949299554195,7.99873248885489,2.23964509687937,0.959847898662586,40.6335610433828,1.59974649777098,7.99873248885489,20.1568058719143,6.7189352906381,0.959847898662586,0,3.83939159465034,1.59974649777098,1.27979719821678,0.319949299554195,0.639898599108391,1.59974649777098,2.23964509687937,0,2.55959439643356,0.639898599108391,0,0,0,1.91969579732517,1.27979719821678,4.47929019375874
22Month,0,3.2799279071846,3.82658255838203,12.573056977541,0,0,0,0.546654651197433,0,1.6399639535923,28.4260418622665,8.74647441915893,66.6918674460869,4.9198918607769,4.9198918607769,34.9858976766357,0,1.09330930239487,20.226222094305,3.2799279071846,1.09330930239487,1.09330930239487,4.37323720957947,0,1.6399639535923,0.546654651197433,0,0.546654651197433,0,0,2.18661860478973,1.6399639535923,0,0,0.546654651197433,0.546654651197433,0,3.82658255838203
