stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia
24hpf,8.17280914570035,12.2592137185505,44.9504503013519,0,0,0,0,0,4.08640457285017,0,0,0,20.4320228642509,28.6048320099512,49.0368548742021,0,0,16.3456182914007,286.048320099512,8.17280914570035,0,0,0
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,2.13958228293216,9.6281202731947,0,0,0,0,0,0,0,2.13958228293216,0,3.20937342439823,0,0,18.1864494049233,28.8843608195841,6.41874684879647,1.06979114146608,1.06979114146608,4.27916456586431
21Day,1.33853308820331,0,4.01559926460992,0,13.3853308820331,2.67706617640661,0,1.33853308820331,0,0,0,2.67706617640661,0,0,2.67706617640661,1.33853308820331,0,5.35413235281323,10.7082647056265,1.33853308820331,1.33853308820331,0,0
3Month,0,0,0,0,0,0,0,0,0,0.959847898662586,0.319949299554195,0,0,0,0,0,0.319949299554195,0,0,0,0,0.639898599108391,0
22Month,0,0,0,0,0,0,0.546654651197433,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,1.09330930239487,0,0,0,0,0,0,0,0,0
