stage,Immune.cell,Neural.cell,Neural.progenitor.cell,Osteoblast
24hpf,0,0,24.518427437101,0
72hpf,0,1.06979114146608,0,0
21Day,1.33853308820331,0,1.33853308820331,1.33853308820331
