stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,20.4320228642509,69.4688777384529,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,2.13958228293216,0,3.20937342439823,0,0,88.7926647416845,19.2562405463894,0,0,2.13958228293216,1.06979114146608,0,1.06979114146608,0,0,0
21Day,0,0,0,1.33853308820331,0,0,0,0,0,13.3853308820331,1.33853308820331,0,0,1.33853308820331,2.67706617640661,4.01559926460992,0,0,1.33853308820331,0,30.7862610286761,6.69266544101654,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0
3Month,0,0,0.959847898662586,5.75908739197552,0,0.959847898662586,0.959847898662586,1.59974649777098,0,407.295458332491,2.87954369598776,5.11918879286713,1.27979719821678,1.59974649777098,0.319949299554195,3.83939159465034,0.319949299554195,0.639898599108391,1.27979719821678,0.959847898662586,0.639898599108391,0,0.959847898662586,2.23964509687937,0,5.11918879286713,10.2383775857343,0,0.959847898662586,4.15934089420454,1.27979719821678
22Month,0.546654651197433,0.546654651197433,0.546654651197433,2.73327325598717,0,0.546654651197433,0.546654651197433,4.37323720957947,1.09330930239487,570.70745585012,0.546654651197433,3.2799279071846,0,0.546654651197433,1.09330930239487,1.09330930239487,0,13.1197116287384,0,0,0,0,0,1.09330930239487,0,0.546654651197433,2.18661860478973,0,0,0,0
