stage,Epithelial.cell,Erythrocyte,Goblet.cell,Hepatocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,3.20937342439823,1.06979114146608,4.27916456586431,1.06979114146608,0,0,0
21Day,1.33853308820331,5.35413235281323,0,0,2.67706617640661,17.400930146643,2.67706617640661,17.400930146643,5.35413235281323,0,0,0
3Month,0,0,0,1.59974649777098,0,0,0,1.91969579732517,1.27979719821678,0,0.319949299554195,0
22Month,0,0,0.546654651197433,3.82658255838203,0,0.546654651197433,0,3.2799279071846,2.73327325598717,0.546654651197433,0,0.546654651197433
