stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,4.08640457285017,0,98.0737097484042,0,0,0,0,8.17280914570035,40.8640457285017,0,0,0,0,8.17280914570035,8.17280914570035,32.6912365828014,77.6416868841533,0,0,0,4.08640457285017,57.2096640199024,805.021700851484,4.08640457285017,0,16.3456182914007,0,0,0,12.2592137185505,0,0,0
72hpf,1.06979114146608,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,6.41874684879647,0,0,0,0,59.9083039221004,11.7677025561269,0,0,5.34895570733039,0,0,0,1.06979114146608,0,0,0
21Day,0,0,0,2.67706617640661,17.400930146643,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,12.0467977938298,6.69266544101654,0,0,4.01559926460992,2.67706617640661,0,0,0,0,0,0
3Month,0,2.23964509687937,0,8.31868178840908,0,0.639898599108391,0,0.639898599108391,7.35883388974649,0,203.167805216914,3.19949299554195,0.319949299554195,12.4780226826136,0.959847898662586,1.91969579732517,2.23964509687937,6.07903669152971,2.87954369598776,0.639898599108391,2.23964509687937,1.91969579732517,0.319949299554195,0.319949299554195,1.91969579732517,0.639898599108391,0,5.11918879286713,2.55959439643356,0.319949299554195,0,0.639898599108391,2.87954369598776,1.59974649777098
22Month,0,0.546654651197433,0.546654651197433,2.73327325598717,0,0.546654651197433,2.18661860478973,0.546654651197433,8.1998197679615,0,78.171615121233,2.18661860478973,2.73327325598717,3.82658255838203,0.546654651197433,0,5.46654651197433,6.01320116317177,1.6399639535923,2.73327325598717,0.546654651197433,0,0,0,1.09330930239487,0,0,0,1.09330930239487,0,0,0,0.546654651197433,1.6399639535923
