stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,16.3456182914007,0,40.8640457285017,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,32.6912365828014,0,0,0,81.7280914570035,122.592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,5.34895570733039,0,6.41874684879647,2.13958228293216,9.6281202731947,0,0,0,0,0,5.34895570733039,18.1864494049233,1.06979114146608,66.3270507708968,0,1.06979114146608,0,863.321451163125,77.0249621855576,0,1.06979114146608,24.6051962537198,0,1.06979114146608,11.7677025561269,1.06979114146608,0,0,0
21Day,2.67706617640661,1.33853308820331,0,4.01559926460992,1.33853308820331,2.67706617640661,0,0,0,0,0,0,5.35413235281323,0,33.4633272050827,0,0,1.33853308820331,148.577172790567,17.400930146643,0,0,8.03119852921984,6.69266544101654,9.36973161742315,4.01559926460992,0,0,0,0
3Month,0,0.319949299554195,0.319949299554195,12.7979719821678,0.319949299554195,0,0.319949299554195,0,5.75908739197552,2.55959439643356,1.91969579732517,0,35.8343215500699,0.959847898662586,1.27979719821678,0,0.639898599108391,0.639898599108391,0.959847898662586,0.319949299554195,0.319949299554195,0,0,0.639898599108391,42.553256840708,0,0,0.319949299554195,6.7189352906381,0.639898599108391
22Month,0,0,0,0,0.546654651197433,0,0,0.546654651197433,5.46654651197433,0,2.18661860478973,0,1.09330930239487,0,0,0.546654651197433,0,0,2.73327325598717,0,0,0,0,0,24.0528046526871,0,0,0,0,0
