stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,6.69266544101654,0,0,4.01559926460992,0
3Month,0.319949299554195,2.23964509687937,10.5583268852884,1.91969579732517,2.23964509687937,0,39.353763845166,5.75908739197552,0.319949299554195,7.35883388974649,1.91969579732517,4.47929019375874,3.83939159465034,5.43913809242132,0.959847898662586,0.959847898662586,1.27979719821678,0.319949299554195,0.319949299554195,2.87954369598776,0.319949299554195,0.319949299554195,6.39898599108391,526.636547066206,0.959847898662586,3.51944229509615,452.728258869187,1.27979719821678
22Month,0,0,2.18661860478973,0,0.546654651197433,1.09330930239487,22.4128406990948,0,0,2.73327325598717,0,1.09330930239487,1.6399639535923,3.2799279071846,0,0,0,0,0,0,0.546654651197433,0,0.546654651197433,106.051002332302,0,0,1.6399639535923,0
