stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,0,0,0,0,4.08640457285017,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,5.34895570733039,0,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,8.55832913172862,0,0,0,0,0,10.6979114146608,1.06979114146608,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,8.03119852921984,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0,0,0,2.67706617640661,0,10.7082647056265,1.33853308820331,5.35413235281323,0,0,0,4.01559926460992,2.67706617640661,0,0,0,2.67706617640661,2.67706617640661,10.7082647056265,0,0,10.7082647056265,0,0,0,0
3Month,0,0,0.959847898662586,7.99873248885489,5.43913809242132,0,0,0,0.639898599108391,2.55959439643356,0.639898599108391,16.6373635768182,1.91969579732517,8.95858038751747,0,9.91842828618006,1.27979719821678,1.91969579732517,0.639898599108391,0,0.639898599108391,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0.959847898662586,84.1466657827534,0.959847898662586,0,0,0.319949299554195,0.319949299554195,29.435335558986,3.51944229509615
22Month,0,0.546654651197433,1.6399639535923,3.2799279071846,3.82658255838203,0,1.09330930239487,0,0.546654651197433,2.18661860478973,0.546654651197433,36.625861630228,0,6.01320116317177,0.546654651197433,0,2.73327325598717,2.73327325598717,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0,1.6399639535923,0,0,38.2658255838203,0,3.82658255838203,0,0,0,0,0
