stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,1.33853308820331,0,9.36973161742315,0,2.67706617640661,0,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,25.4321286758628,0,0,5.35413235281323,13.3853308820331,2.67706617640661,2.67706617640661,0,6.69266544101654,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,44.1715919107091
3Month,0.319949299554195,0.639898599108391,0.639898599108391,20.7967044710227,0,0,2.23964509687937,0,0.319949299554195,1.59974649777098,17.5972114754807,0,11.518174783951,48.6322935322377,17.5972114754807,4.47929019375874,0.959847898662586,2.23964509687937,19.1969579732517,4.15934089420454,0.959847898662586,0.319949299554195,0.639898599108391,0,1.27979719821678,0.639898599108391,0,0.959847898662586,0.319949299554195,15.0376170790472,0,1.27979719821678,1.91969579732517,200.928160120035
22Month,0.546654651197433,2.73327325598717,1.6399639535923,7.65316511676407,0.546654651197433,0,2.73327325598717,0.546654651197433,0,1.09330930239487,28.4260418622665,1.6399639535923,32.2526244206486,120.810677914633,30.0660058158588,2.73327325598717,1.09330930239487,0.546654651197433,51.9321918637562,4.37323720957947,2.18661860478973,0,0,0,1.09330930239487,0.546654651197433,0,0.546654651197433,0,10.9330930239487,0,0.546654651197433,0,109.877584890684
